Data e Hora,Tipo de Processamento,Tempo de Processamento,Nome do Arquivo,Tamanho do Arquivo,Resultado do Processamento,Mensagem de Erro
2024-03-09 01:33:33,Carregamento de Imagem,0.0,176284193_8fa1710431_m.jpg,22.5869140625,Sucesso,
2024-03-09 01:33:33,Zoom de Imagem,32.620999999999995,176284193_8fa1710431_m.jpg,22.5869140625,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,17649230811_9bdbbacb8c.jpg,31.169921875,Sucesso,
2024-03-09 01:33:33,Deslocamento de Imagem,84.228,17649230811_9bdbbacb8c.jpg,31.169921875,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,15.349,17747738311_5014b1f77f.jpg,36.2822265625,Sucesso,
2024-03-09 01:33:33,Deslocamento de Imagem,68.714,17747738311_5014b1f77f.jpg,36.2822265625,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,1776290427_9d8d5be6ac.jpg,68.822265625,Sucesso,
2024-03-09 01:33:33,Deslocamento de Imagem,116.637,1776290427_9d8d5be6ac.jpg,68.822265625,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,177851662_b2622b4238_n.jpg,31.4326171875,Sucesso,
2024-03-09 01:33:33,Rotação de Imagem,15.004,177851662_b2622b4238_n.jpg,31.4326171875,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,17821459748_873101edd0_m.jpg,17.9404296875,Sucesso,
2024-03-09 01:33:33,Rotação de Imagem,15.746,17821459748_873101edd0_m.jpg,17.9404296875,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,9.006,17851831751_35b071f4b0.jpg,60.6787109375,Sucesso,
2024-03-09 01:33:33,Zoom de Imagem,73.80499999999999,17851831751_35b071f4b0.jpg,60.6787109375,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,17862580326_293070978d_m.jpg,31.3232421875,Sucesso,
2024-03-09 01:33:33,Deslocamento de Imagem,31.631,17862580326_293070978d_m.jpg,31.3232421875,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,17903104293_9138439e76.jpg,42.193359375,Sucesso,
2024-03-09 01:33:33,Rotação de Imagem,,17903104293_9138439e76.jpg,42.193359375,Erro,"ufunc 'cosdg' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
2024-03-09 01:33:33,Carregamento de Imagem,0.0,1798082733_b8080b1173_m.jpg,31.7099609375,Sucesso,
2024-03-09 01:33:33,Deslocamento de Imagem,23.188,1798082733_b8080b1173_m.jpg,31.7099609375,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18001393975_2a6acaabd8.jpg,81.3828125,Sucesso,
2024-03-09 01:33:33,Rotação de Imagem,31.25,18001393975_2a6acaabd8.jpg,81.3828125,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18010259565_d6aae33ca7_n.jpg,32.7177734375,Sucesso,
2024-03-09 01:33:33,Deslocamento de Imagem,40.169000000000004,18010259565_d6aae33ca7_n.jpg,32.7177734375,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,7.093999999999999,18089878729_907ed2c7cd_m.jpg,20.9521484375,Sucesso,
2024-03-09 01:33:33,Deslocamento de Imagem,0.0,18089878729_907ed2c7cd_m.jpg,20.9521484375,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18111636378_856027a7b8_n.jpg,21.3271484375,Sucesso,
2024-03-09 01:33:33,Rotação de Imagem,22.196,18111636378_856027a7b8_n.jpg,21.3271484375,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18183515403_13a9ca6d86_n.jpg,38.1357421875,Sucesso,
2024-03-09 01:33:33,Zoom de Imagem,15.741999999999999,18183515403_13a9ca6d86_n.jpg,38.1357421875,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18204150090_fb418bbddb.jpg,29.2666015625,Sucesso,
2024-03-09 01:33:33,Rotação de Imagem,31.133000000000003,18204150090_fb418bbddb.jpg,29.2666015625,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18215579866_94b1732f24.jpg,47.9931640625,Sucesso,
2024-03-09 01:33:33,Zoom de Imagem,67.635,18215579866_94b1732f24.jpg,47.9931640625,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18232119726_cef27eaaac_n.jpg,23.4013671875,Sucesso,
2024-03-09 01:33:33,Inversão Horizontal,0.0,18232119726_cef27eaaac_n.jpg,23.4013671875,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18238604119_a5689980ee_n.jpg,44.693359375,Sucesso,
2024-03-09 01:33:33,Rotação de Imagem,15.732,18238604119_a5689980ee_n.jpg,44.693359375,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18243329421_771b4d938e.jpg,53.9814453125,Sucesso,
2024-03-09 01:33:33,Deslocamento de Imagem,98.8,18243329421_771b4d938e.jpg,53.9814453125,Sucesso,
2024-03-09 01:33:33,Carregamento de Imagem,0.0,18243351371_5fda92ac0a_n.jpg,25.470703125,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,114.089,18243351371_5fda92ac0a_n.jpg,25.470703125,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.9990000000000001,18271576032_d7e2296de4_n.jpg,29.6875,Sucesso,
2024-03-09 01:33:34,Inversão Horizontal,0.0,18271576032_d7e2296de4_n.jpg,29.6875,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,1.9819999999999998,18276105805_d31d3f7e71.jpg,48.810546875,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,76.822,18276105805_d31d3f7e71.jpg,48.810546875,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,5.61,18282528206_7fb3166041.jpg,52.70703125,Sucesso,
2024-03-09 01:33:34,Rotação de Imagem,24.919,18282528206_7fb3166041.jpg,52.70703125,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,18304194360_2a4a0be631_m.jpg,17.1142578125,Sucesso,
2024-03-09 01:33:34,Rotação de Imagem,17.285999999999998,18304194360_2a4a0be631_m.jpg,17.1142578125,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,18342918441_b1bb69a2fd_n.jpg,33.0517578125,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,,18342918441_b1bb69a2fd_n.jpg,33.0517578125,Erro,type str doesn't define __round__ method
2024-03-09 01:33:34,Carregamento de Imagem,0.0,18479635994_83f93f4120.jpg,69.509765625,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,51.87,18479635994_83f93f4120.jpg,69.509765625,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,15.044,18482768066_677292a64e.jpg,38.7802734375,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,86.354,18482768066_677292a64e.jpg,38.7802734375,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,2.0300000000000002,18587334446_ef1021909b_n.jpg,68.318359375,Sucesso,
2024-03-09 01:33:34,Deslocamento de Imagem,,18587334446_ef1021909b_n.jpg,68.318359375,Erro,bad operand type for unary -: 'str'
2024-03-09 01:33:34,Carregamento de Imagem,3.891,18687587599_3dd4fdf255.jpg,48.517578125,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,43.717,18687587599_3dd4fdf255.jpg,48.517578125,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,1.16,18803577858_fd0036e1f5_m.jpg,24.8720703125,Sucesso,
2024-03-09 01:33:34,Inversão Horizontal,0.0,18803577858_fd0036e1f5_m.jpg,24.8720703125,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,18876985840_7531dc8e6a.jpg,43.5302734375,Sucesso,
2024-03-09 01:33:34,Rotação de Imagem,80.024,18876985840_7531dc8e6a.jpg,43.5302734375,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,1.0070000000000001,18889216716_cd67aec890_n.jpg,35.4150390625,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,109.082,18889216716_cd67aec890_n.jpg,35.4150390625,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,18970601002_d70bc883a9.jpg,55.1494140625,Sucesso,
2024-03-09 01:33:34,Rotação de Imagem,42.587,18970601002_d70bc883a9.jpg,55.1494140625,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,18995294384_77543e96b6_n.jpg,33.5244140625,Sucesso,
2024-03-09 01:33:34,Inversão Horizontal,0.0,18995294384_77543e96b6_n.jpg,33.5244140625,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,5.3340000000000005,18996760154_58d3c48604.jpg,62.4892578125,Sucesso,
2024-03-09 01:33:34,Rotação de Imagem,36.089000000000006,18996760154_58d3c48604.jpg,62.4892578125,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,18996957833_0bd71fbbd4_m.jpg,16.380859375,Sucesso,
2024-03-09 01:33:34,Deslocamento de Imagem,16.166,18996957833_0bd71fbbd4_m.jpg,16.380859375,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,18996965033_1d92e5c99e.jpg,56.6689453125,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,94.091,18996965033_1d92e5c99e.jpg,56.6689453125,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,6.139,18999743619_cec3f39bee.jpg,87.6787109375,Sucesso,
2024-03-09 01:33:34,Deslocamento de Imagem,108.515,18999743619_cec3f39bee.jpg,87.6787109375,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,19004688463_12a8423109.jpg,75.3193359375,Sucesso,
2024-03-09 01:33:34,Zoom de Imagem,67.06099999999999,19004688463_12a8423109.jpg,75.3193359375,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,19064700925_b93d474e37.jpg,29.01953125,Sucesso,
2024-03-09 01:33:34,Inversão Horizontal,0.0,19064700925_b93d474e37.jpg,29.01953125,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,19067907051_16d530c7d2.jpg,24.71875,Sucesso,
2024-03-09 01:33:34,Inversão Horizontal,0.0,19067907051_16d530c7d2.jpg,24.71875,Sucesso,
2024-03-09 01:33:34,Carregamento de Imagem,0.0,19397467530_1e8131a7cf.jpg,58.080078125,Sucesso,
2024-03-09 01:33:35,Deslocamento de Imagem,101.681,19397467530_1e8131a7cf.jpg,58.080078125,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19426575569_4b53c0b726.jpg,65.716796875,Sucesso,
2024-03-09 01:33:35,Zoom de Imagem,44.335,19426575569_4b53c0b726.jpg,65.716796875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,2.0860000000000003,19435491090_7af558e17e.jpg,105.140625,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,32.705999999999996,19435491090_7af558e17e.jpg,105.140625,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19437578578_6ab1b3c984.jpg,92.66796875,Sucesso,
2024-03-09 01:33:35,Inversão Horizontal,0.0,19437578578_6ab1b3c984.jpg,92.66796875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19437710780_c5f2156438.jpg,62.7724609375,Sucesso,
2024-03-09 01:33:35,Deslocamento de Imagem,83.826,19437710780_c5f2156438.jpg,62.7724609375,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,16.563000000000002,19438516548_bbaf350664.jpg,55.921875,Sucesso,
2024-03-09 01:33:35,Zoom de Imagem,52.678000000000004,19438516548_bbaf350664.jpg,55.921875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19440660848_c789227129_m.jpg,16.9892578125,Sucesso,
2024-03-09 01:33:35,Deslocamento de Imagem,32.341,19440660848_c789227129_m.jpg,16.9892578125,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19440910519_cb1162470e.jpg,65.9345703125,Sucesso,
2024-03-09 01:33:35,Deslocamento de Imagem,83.61,19440910519_cb1162470e.jpg,65.9345703125,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19443674130_08db1d9578_m.jpg,14.9443359375,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,,19443674130_08db1d9578_m.jpg,14.9443359375,Erro,"ufunc 'cosdg' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19443726008_8c9c68efa7_m.jpg,24.2421875,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,15.626000000000001,19443726008_8c9c68efa7_m.jpg,24.2421875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19506262462_d0945c14a6.jpg,69.5517578125,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,31.249,19506262462_d0945c14a6.jpg,69.5517578125,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19526570282_1d1e71b0f3_m.jpg,25.44921875,Sucesso,
2024-03-09 01:33:35,Deslocamento de Imagem,47.452,19526570282_1d1e71b0f3_m.jpg,25.44921875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19551343814_48f764535f_m.jpg,22.37109375,Sucesso,
2024-03-09 01:33:35,Deslocamento de Imagem,19.833,19551343814_48f764535f_m.jpg,22.37109375,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19551343954_83bb52f310_m.jpg,21.263671875,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,18.463,19551343954_83bb52f310_m.jpg,21.263671875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19586799286_beb9d684b5.jpg,60.4638671875,Sucesso,
2024-03-09 01:33:35,Zoom de Imagem,30.633,19586799286_beb9d684b5.jpg,60.4638671875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19593576916_f5a083d7fe_n.jpg,50.0400390625,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,16.064,19593576916_f5a083d7fe_n.jpg,50.0400390625,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19599413676_fc9ee2640e.jpg,77.1826171875,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,51.501,19599413676_fc9ee2640e.jpg,77.1826171875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19600096066_67dc941042.jpg,72.0478515625,Sucesso,
2024-03-09 01:33:35,Inversão Horizontal,0.0,19600096066_67dc941042.jpg,72.0478515625,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19602790836_912d38aaa8.jpg,47.736328125,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,33.251000000000005,19602790836_912d38aaa8.jpg,47.736328125,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,12.005,19613204505_da554eb56a_n.jpg,36.3232421875,Sucesso,
2024-03-09 01:33:35,Zoom de Imagem,,19613204505_da554eb56a_n.jpg,36.3232421875,Erro,type str doesn't define __round__ method
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19613308325_a67792d889.jpg,65.1630859375,Sucesso,
2024-03-09 01:33:35,Inversão Horizontal,0.0,19613308325_a67792d889.jpg,65.1630859375,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,3.504,19617425002_b914c1e2ab.jpg,54.296875,Sucesso,
2024-03-09 01:33:35,Inversão Horizontal,0.0,19617425002_b914c1e2ab.jpg,54.296875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19617501581_606be5f716_n.jpg,29.3056640625,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,18.39,19617501581_606be5f716_n.jpg,29.3056640625,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,2.5100000000000002,19617643201_9922eec796.jpg,47.021484375,Sucesso,
2024-03-09 01:33:35,Zoom de Imagem,47.492,19617643201_9922eec796.jpg,47.021484375,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19621170705_30bf8bf0ba.jpg,106.4404296875,Sucesso,
2024-03-09 01:33:35,Deslocamento de Imagem,116.18900000000001,19621170705_30bf8bf0ba.jpg,106.4404296875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19622465055_2a62ebd504_m.jpg,16.6494140625,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,16.011999999999997,19622465055_2a62ebd504_m.jpg,16.6494140625,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19626311985_58f1a79da3.jpg,88.2001953125,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,36.794,19626311985_58f1a79da3.jpg,88.2001953125,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,19691175559_ef12b8b354_n.jpg,22.4150390625,Sucesso,
2024-03-09 01:33:35,Deslocamento de Imagem,35.249,19691175559_ef12b8b354_n.jpg,22.4150390625,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,11.429,19812060274_c432f603db.jpg,64.033203125,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,30.577,19812060274_c432f603db.jpg,64.033203125,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,1.0,19961979110_fcd8092388_m.jpg,15.88671875,Sucesso,
2024-03-09 01:33:35,Zoom de Imagem,2.9520000000000004,19961979110_fcd8092388_m.jpg,15.88671875,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,20165867412_fc45d31698_m.jpg,19.9111328125,Sucesso,
2024-03-09 01:33:35,Rotação de Imagem,16.459000000000003,20165867412_fc45d31698_m.jpg,19.9111328125,Sucesso,
2024-03-09 01:33:35,Carregamento de Imagem,0.0,2019520447_48b2354a20_m.jpg,33.2216796875,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,19.807000000000002,2019520447_48b2354a20_m.jpg,33.2216796875,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2039797043_d5b709f275_n.jpg,25.595703125,Sucesso,
2024-03-09 01:33:36,Zoom de Imagem,54.815000000000005,2039797043_d5b709f275_n.jpg,25.595703125,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,20456824132_b1c8fbfa41_m.jpg,19.3505859375,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,24.908,20456824132_b1c8fbfa41_m.jpg,19.3505859375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,20754920332_53b995fc63_n.jpg,30.849609375,Sucesso,
2024-03-09 01:33:36,Rotação de Imagem,19.571,20754920332_53b995fc63_n.jpg,30.849609375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2076141453_c63801962a_m.jpg,24.1923828125,Sucesso,
2024-03-09 01:33:36,Inversão Horizontal,0.0,2076141453_c63801962a_m.jpg,24.1923828125,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,20983660733_06b35b9eb8.jpg,46.708984375,Sucesso,
2024-03-09 01:33:36,Zoom de Imagem,64.29,20983660733_06b35b9eb8.jpg,46.708984375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2116997627_30fed84e53_m.jpg,25.8583984375,Sucesso,
2024-03-09 01:33:36,Inversão Horizontal,0.0,2116997627_30fed84e53_m.jpg,25.8583984375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,21195621914_a5bdbb203d.jpg,64.3740234375,Sucesso,
2024-03-09 01:33:36,Zoom de Imagem,,21195621914_a5bdbb203d.jpg,64.3740234375,Erro,type str doesn't define __round__ method
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2133943140_9fc7bcc9aa.jpg,173.9873046875,Sucesso,
2024-03-09 01:33:36,Rotação de Imagem,50.284,2133943140_9fc7bcc9aa.jpg,173.9873046875,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,21523597492_39b6765cd7_m.jpg,33.041015625,Sucesso,
2024-03-09 01:33:36,Inversão Horizontal,0.0,21523597492_39b6765cd7_m.jpg,33.041015625,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,8.182,2161283279_02ea3ff8d4.jpg,66.0,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,108.751,2161283279_02ea3ff8d4.jpg,66.0,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,12.104999999999999,21657726011_2c94e341bc_n.jpg,44.7685546875,Sucesso,
2024-03-09 01:33:36,Zoom de Imagem,5.63,21657726011_2c94e341bc_n.jpg,44.7685546875,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,22190242684_8c3300d4e6.jpg,54.3408203125,Sucesso,
2024-03-09 01:33:36,Zoom de Imagem,38.452,22190242684_8c3300d4e6.jpg,54.3408203125,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,22196426956_eca94f6faa_m.jpg,7.9853515625,Sucesso,
2024-03-09 01:33:36,Inversão Horizontal,0.0,22196426956_eca94f6faa_m.jpg,7.9853515625,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,22274701614_901606ee34_n.jpg,24.0380859375,Sucesso,
2024-03-09 01:33:36,Zoom de Imagem,27.778000000000002,22274701614_901606ee34_n.jpg,24.0380859375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2229906591_e953785d13.jpg,182.8212890625,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,73.127,2229906591_e953785d13.jpg,182.8212890625,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,16.409,2257649769_deaf97e2c9_n.jpg,58.2236328125,Sucesso,
2024-03-09 01:33:36,Rotação de Imagem,,2257649769_deaf97e2c9_n.jpg,58.2236328125,Erro,"ufunc 'cosdg' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
2024-03-09 01:33:36,Carregamento de Imagem,1.006,22679060358_561ec823ae_m.jpg,19.8134765625,Sucesso,
2024-03-09 01:33:36,Inversão Horizontal,0.0,22679060358_561ec823ae_m.jpg,19.8134765625,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,1.0,22785985545_95464115b0_m.jpg,23.0,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,36.995,22785985545_95464115b0_m.jpg,23.0,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2294126841_e478564e77_n.jpg,37.61328125,Sucesso,
2024-03-09 01:33:36,Inversão Horizontal,0.0,2294126841_e478564e77_n.jpg,37.61328125,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2303491518_f25fee9440.jpg,74.7119140625,Sucesso,
2024-03-09 01:33:36,Rotação de Imagem,26.357,2303491518_f25fee9440.jpg,74.7119140625,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,15.516,23192507093_2e6ec77bef_n.jpg,30.8115234375,Sucesso,
2024-03-09 01:33:36,Inversão Horizontal,0.0,23192507093_2e6ec77bef_n.jpg,30.8115234375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2319777940_0cc5476b0d_n.jpg,34.0634765625,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,15.720999999999998,2319777940_0cc5476b0d_n.jpg,34.0634765625,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2326334426_2dc74fceb1.jpg,116.1298828125,Sucesso,
2024-03-09 01:33:36,Zoom de Imagem,92.99300000000001,2326334426_2dc74fceb1.jpg,116.1298828125,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2330339852_fbbdeb7306_n.jpg,26.244140625,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,53.601000000000006,2330339852_fbbdeb7306_n.jpg,26.244140625,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,15.63,2330343016_23acc484ee.jpg,132.0927734375,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,83.595,2330343016_23acc484ee.jpg,132.0927734375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.8,2335702923_decb9a860b_m.jpg,23.8193359375,Sucesso,
2024-03-09 01:33:36,Inversão Horizontal,0.0,2335702923_decb9a860b_m.jpg,23.8193359375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,23414449869_ee849a80d4.jpg,74.2041015625,Sucesso,
2024-03-09 01:33:36,Rotação de Imagem,30.846999999999998,23414449869_ee849a80d4.jpg,74.2041015625,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,15.517,23659122395_3467d88c02_n.jpg,46.912109375,Sucesso,
2024-03-09 01:33:36,Deslocamento de Imagem,44.132,23659122395_3467d88c02_n.jpg,46.912109375,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,2387025546_6aecb1b984_n.jpg,35.998046875,Sucesso,
2024-03-09 01:33:36,Rotação de Imagem,15.751999999999999,2387025546_6aecb1b984_n.jpg,35.998046875,Sucesso,
2024-03-09 01:33:36,Carregamento de Imagem,0.0,23891393761_155af6402c.jpg,80.0576171875,Sucesso,
2024-03-09 01:33:37,Rotação de Imagem,44.013,23891393761_155af6402c.jpg,80.0576171875,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2389720627_8923180b19.jpg,94.4677734375,Sucesso,
2024-03-09 01:33:37,Deslocamento de Imagem,101.67,2389720627_8923180b19.jpg,94.4677734375,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2392273474_a64cef0eaf_n.jpg,30.0009765625,Sucesso,
2024-03-09 01:33:37,Deslocamento de Imagem,34.407000000000004,2392273474_a64cef0eaf_n.jpg,30.0009765625,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2395009660_295c8ffd67_m.jpg,16.5048828125,Sucesso,
2024-03-09 01:33:37,Inversão Horizontal,0.0,2395009660_295c8ffd67_m.jpg,16.5048828125,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2401343175_d2a892cf25_n.jpg,40.2744140625,Sucesso,
2024-03-09 01:33:37,Zoom de Imagem,64.216,2401343175_d2a892cf25_n.jpg,40.2744140625,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2443192475_c64c66d9c2.jpg,108.93359375,Sucesso,
2024-03-09 01:33:37,Deslocamento de Imagem,97.411,2443192475_c64c66d9c2.jpg,108.93359375,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2444241718_3ca53ce921.jpg,84.013671875,Sucesso,
2024-03-09 01:33:37,Deslocamento de Imagem,120.84100000000001,2444241718_3ca53ce921.jpg,84.013671875,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2449852402_45d12b9875_n.jpg,40.40234375,Sucesso,
2024-03-09 01:33:37,Deslocamento de Imagem,34.784,2449852402_45d12b9875_n.jpg,40.40234375,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,15.119,2453532367_fc373df4de.jpg,126.9267578125,Sucesso,
2024-03-09 01:33:37,Rotação de Imagem,31.257,2453532367_fc373df4de.jpg,126.9267578125,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2457473644_5242844e52_m.jpg,22.095703125,Sucesso,
2024-03-09 01:33:37,Inversão Horizontal,0.0,2457473644_5242844e52_m.jpg,22.095703125,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2462379970_6bd5560f4c_m.jpg,37.16015625,Sucesso,
2024-03-09 01:33:37,Rotação de Imagem,18.232000000000003,2462379970_6bd5560f4c_m.jpg,37.16015625,Sucesso,
2024-03-09 01:33:37,Carregamento de Imagem,0.0,2462476884_58c617b26a.jpg,44.494140625,Sucesso,
2024-03-09 01:33:37,Zoom de Imagem,31.409,2462476884_58c617b26a.jpg,44.494140625,Sucesso,
